2013-451,1st Round Qualifying,8,4,David Guez,g753,david-guez,Antonio Veic,v564,antonio-veic,64 57 76(3),2,1,18,17,1,0,2013-451-g753-v564
2013-451,1st Round Qualifying,8,5,Matteo Viola,v490,matteo-viola,Maxime Authom,a789,maxime-authom,75 64,2,0,13,9,0,0,2013-451-v490-a789
2013-451,1st Round Qualifying,8,6,Michael Berrer,b678,michael-berrer,Andrey Golubev,g806,andrey-golubev,63 64,2,0,12,7,0,0,2013-451-b678-g806
2013-451,1st Round Qualifying,8,7,Marco Chiudinelli,c582,marco-chiudinelli,Nicolas Renavand,r588,nicolas-renavand,67(5) 76(2) 62,2,1,19,15,1,1,2013-451-c582-r588
2013-451,1st Round Qualifying,8,8,Daniel Brands,bc72,daniel-brands,Julian Reister,r782,julian-reister,63 67(5) 63,2,1,18,13,0,1,2013-451-bc72-r782
2013-451,1st Round Qualifying,8,9,Radu Albot,a829,radu-albot,Michal Przysiezny,p701,michal-przysiezny,76(5) 76(3),2,0,14,12,2,0,2013-451-a829-p701
2013-451,1st Round Qualifying,8,10,Dustin Brown,ba65,dustin-brown,Jan Mertl,ma38,jan-mertl,57 63 64,2,1,17,14,0,0,2013-451-ba65-ma38
2013-451,1st Round Qualifying,8,11,Mohammad Ghareeb,g531,mohammad-ghareeb,Abdulrahman Al Harib,ab46,abdulrahman-al-harib,60 60,2,0,12,0,0,0,2013-451-g531-ab46
2013-451,1st Round Qualifying,8,12,Jan Hernych,h442,jan-hernych,Pavol Cervenak,ca22,pavol-cervenak,63 63,2,0,12,6,0,0,2013-451-h442-ca22
2013-451,1st Round Qualifying,8,13,Marsel Ilhan,k771,marsel-ilhan,Marius Copil,ca99,marius-copil,76(3) 46 63,2,1,17,15,1,0,2013-451-k771-ca99
2013-451,1st Round Qualifying,8,14,Dusan Lajovic,l987,dusan-lajovic,Nikola Mektic,mf09,nikola-mektic,63 46 63,2,1,16,12,0,0,2013-451-l987-mf09
2013-451,1st Round Qualifying,8,15,Daniel Munoz de la Nava,m915,daniel-munoz-de-la-nava,Vincent Millot,me31,vincent-millot,62 63,2,0,12,5,0,0,2013-451-m915-me31
2013-451,1st Round Qualifying,8,16,Jan-Lennard Struff,sl28,jan-lennard-struff,Ali Al-Saygh,ac41,ali-al-saygh,60 60,2,0,12,0,0,0,2013-451-sl28-ac41
2013-301,Finals,1,1,David Ferrer,f401,david-ferrer,Philipp Kohlschreiber,k435,philipp-kohlschreiber,76(5) 61,2,0,13,7,1,0,2013-301-f401-k435
2013-301,Semi-Finals,2,1,David Ferrer,f401,david-ferrer,Gael Monfils,mc65,gael-monfils,61 62,2,0,12,3,0,0,2013-301-f401-mc65
2013-301,Semi-Finals,2,2,Philipp Kohlschreiber,k435,philipp-kohlschreiber,Sam Querrey,q927,sam-querrey,64 76(2),2,0,13,10,1,0,2013-301-k435-q927
2013-301,Quarter-Finals,3,1,David Ferrer,f401,david-ferrer,Lukas Lacko,l797,lukas-lacko,62 61,2,0,12,3,0,0,2013-301-f401-l797
2013-301,Quarter-Finals,3,2,Philipp Kohlschreiber,k435,philipp-kohlschreiber,Xavier Malisse,m680,xavier-malisse,76(6) 64,2,0,13,10,1,0,2013-301-k435-m680
2013-301,Quarter-Finals,3,3,Gael Monfils,mc65,gael-monfils,Tommy Haas,h355,tommy-haas,36 75 63,2,1,16,14,0,0,2013-301-mc65-h355
2013-301,Quarter-Finals,3,4,Sam Querrey,q927,sam-querrey,Jesse Levine,l799,jesse-levine,64 76(5),2,0,13,10,1,0,2013-301-q927-l799
2013-301,Round of 16,4,1,David Ferrer,f401,david-ferrer,Yen-Hsun Lu,l575,yen-hsun-lu,64 26 63,2,1,14,13,0,0,2013-301-f401-l575
2013-301,Round of 16,4,2,Philipp Kohlschreiber,k435,philipp-kohlschreiber,Alejandro Falla,f444,alejandro-falla,76(4) 46 63,2,1,17,15,1,0,2013-301-k435-f444
2013-301,Round of 16,4,3,Tommy Haas,h355,tommy-haas,Igor Sijsling,sf36,igor-sijsling,63 64,2,0,12,7,0,0,2013-301-h355-sf36
2013-301,Round of 16,4,4,Sam Querrey,q927,sam-querrey,Olivier Rochus,r397,olivier-rochus,75 63,2,0,13,8,0,0,2013-301-q927-r397
2013-301,Round of 16,4,5,Lukas Lacko,l797,lukas-lacko,Thomaz Bellucci,bd20,thomaz-bellucci,63 75,2,0,13,8,0,0,2013-301-l797-bd20
2013-301,Round of 16,4,6,Jesse Levine,l799,jesse-levine,Brian Baker,ba23,brian-baker,75 64,2,0,13,9,0,0,2013-301-l799-ba23
2013-301,Round of 16,4,7,Xavier Malisse,m680,xavier-malisse,Santiago Giraldo,g725,santiago-giraldo,76(6) 64,2,0,13,10,1,0,2013-301-m680-g725
2013-301,Round of 16,4,8,Gael Monfils,mc65,gael-monfils,Greg Jones,j361,greg-jones,64 62,2,0,12,6,0,0,2013-301-mc65-j361
2013-301,Round of 32,5,1,Brian Baker,ba23,brian-baker,Jerzy Janowicz,j397,jerzy-janowicz,46 76(5) 64,2,1,17,16,1,0,2013-301-ba23-j397
2013-301,Round of 32,5,2,Greg Jones,j361,greg-jones,Jurgen Melzer,m762,jurgen-melzer,76(7) 62,2,0,13,8,1,0,2013-301-j361-m762
2013-301,Round of 32,5,3,Xavier Malisse,m680,xavier-malisse,Martin Klizan,k966,martin-klizan,76(4) 36 63,2,1,16,15,1,0,2013-301-m680-k966
2013-301,Round of 32,5,4,Thomaz Bellucci,bd20,thomaz-bellucci,David Goffin,gb88,david-goffin,76(5) 62,2,0,13,8,1,0,2013-301-bd20-gb88
2013-301,Round of 32,5,5,Alejandro Falla,f444,alejandro-falla,Grega Zemlja,z189,grega-zemlja,64 31 (RET),2,0,9,5,0,0,2013-301-f444-z189
2013-301,Round of 32,5,6,Santiago Giraldo,g725,santiago-giraldo,Go Soeda,sc47,go-soeda,61 60,2,0,12,1,0,0,2013-301-g725-sc47
2013-301,Round of 32,5,7,Lukas Lacko,l797,lukas-lacko,Paolo Lorenzi,l503,paolo-lorenzi,63 63,2,0,12,6,0,0,2013-301-l797-l503
2013-301,Round of 32,5,8,Jesse Levine,l799,jesse-levine,Daniel King-Turner,k688,daniel-king-turner,62 62,2,0,12,4,0,0,2013-301-l799-k688
2013-301,Round of 32,5,9,Yen-Hsun Lu,l575,yen-hsun-lu,Benoit Paire,pd31,benoit-paire,63 26 62,2,1,14,11,0,0,2013-301-l575-pd31
2013-301,Round of 32,5,10,Gael Monfils,mc65,gael-monfils,Benjamin Becker,b896,benjamin-becker,67(2) 63 64,2,1,18,14,0,1,2013-301-mc65-b896
2013-301,Round of 32,5,11,Olivier Rochus,r397,olivier-rochus,Albert Ramos-Vinolas,r772,albert-ramos-vinolas,62 57 62,2,1,17,11,0,0,2013-301-r397-r772
2013-301,Round of 32,5,12,Igor Sijsling,sf36,igor-sijsling,Robin Haase,h756,robin-haase,36 63 75,2,1,16,14,0,0,2013-301-sf36-h756
2013-301,3rd Round Qualifying,6,1,Greg Jones,j361,greg-jones,Victor Hanescu,h528,victor-hanescu,36 76(4) 76(9),2,1,17,18,2,0,2013-301-j361-h528
2013-301,3rd Round Qualifying,6,2,Benjamin Becker,b896,benjamin-becker,Lukas Rosol,r685,lukas-rosol,64 64,2,0,12,8,0,0,2013-301-b896-r685
2013-301,3rd Round Qualifying,6,3,Igor Sijsling,sf36,igor-sijsling,Matwe Middelkoop,mb88,matwe-middelkoop,76(4) 64,2,0,13,10,1,0,2013-301-sf36-mb88
2013-301,3rd Round Qualifying,6,4,Jesse Levine,l799,jesse-levine,Frederik Nielsen,n390,frederik-nielsen,64 61,2,0,12,5,0,0,2013-301-l799-n390
2013-301,2nd Round Qualifying,7,1,Victor Hanescu,h528,victor-hanescu,Flavio Cipolla,c723,flavio-cipolla,63 26 75,2,1,15,14,0,0,2013-301-h528-c723
2013-301,2nd Round Qualifying,7,2,Benjamin Becker,b896,benjamin-becker,Sebastian Lavie,lb69,sebastian-lavie,63 75,2,0,13,8,0,0,2013-301-b896-lb69
2013-301,2nd Round Qualifying,7,3,Igor Sijsling,sf36,igor-sijsling,Colin Fleming,f454,colin-fleming,60 60,2,0,12,0,0,0,2013-301-sf36-f454
2013-301,2nd Round Qualifying,7,4,Frederik Nielsen,n390,frederik-nielsen,Daniel Gimeno-Traver,g676,daniel-gimeno-traver,57 62 76(1),2,1,18,15,1,0,2013-301-n390-g676
2013-301,2nd Round Qualifying,7,5,Lukas Rosol,r685,lukas-rosol,Sergio Gutierrez-Ferrol,g935,sergio-gutierrez-ferrol,75 76(4),2,0,14,11,1,0,2013-301-r685-g935
2013-301,2nd Round Qualifying,7,6,Greg Jones,j361,greg-jones,Michael Russell,r368,michael-russell,(W/O),0,0,0,0,0,0,2013-301-j361-r368
2013-301,2nd Round Qualifying,7,7,Jesse Levine,l799,jesse-levine,Michael Venus,v576,michael-venus,60 63,2,0,12,3,0,0,2013-301-l799-v576
2013-301,2nd Round Qualifying,7,8,Matwe Middelkoop,mb88,matwe-middelkoop,Cameron Norrie,n771,cameron-norrie,63 60,2,0,12,3,0,0,2013-301-mb88-n771
2013-301,1st Round Qualifying,8,1,Victor Hanescu,h528,victor-hanescu,Sam Matheson,mp16,sam-matheson,61 61,2,0,12,2,0,0,2013-301-h528-mp16
2013-301,1st Round Qualifying,8,2,Benjamin Becker,b896,benjamin-becker,Jaden Grinter,gd73,jaden-grinter,64 64,2,0,12,8,0,0,2013-301-b896-gd73
2013-301,1st Round Qualifying,8,3,Cameron Norrie,n771,cameron-norrie,Carlos Berlocq,b884,carlos-berlocq,(W/O),0,0,0,0,0,0,2013-301-n771-b884
2013-301,1st Round Qualifying,8,4,Jesse Levine,l799,jesse-levine,Gilles Muller,ma30,gilles-muller,64 64,2,0,12,8,0,0,2013-301-l799-ma30
2013-301,1st Round Qualifying,8,5,Igor Sijsling,sf36,igor-sijsling,Javier Marti,mi08,javier-marti,62 57 64,2,1,17,13,0,0,2013-301-sf36-mi08
2013-301,1st Round Qualifying,8,6,Daniel Gimeno-Traver,g676,daniel-gimeno-traver,Andre Sa,s604,andre-sa,26 64 61,2,1,14,11,0,0,2013-301-g676-s604
2013-301,1st Round Qualifying,8,7,Lukas Rosol,r685,lukas-rosol,Izak Van der Merwe,v379,izak-van-der-merwe,64 62,2,0,12,6,0,0,2013-301-r685-v379
2013-301,1st Round Qualifying,8,8,Michael Russell,r368,michael-russell,Bruno Soares,s938,bruno-soares,62 63,2,0,12,5,0,0,2013-301-r368-s938
2013-301,1st Round Qualifying,8,9,Flavio Cipolla,c723,flavio-cipolla,Martin Colenbrander,cb33,martin-colenbrander,61 63,2,0,12,4,0,0,2013-301-c723-cb33
2013-301,1st Round Qualifying,8,10,Colin Fleming,f454,colin-fleming,Michal Mertinak,m776,michal-mertinak,76(4) 67(1) 76(4),2,1,20,19,2,1,2013-301-f454-m776
2013-301,1st Round Qualifying,8,11,Sergio Gutierrez-Ferrol,g935,sergio-gutierrez-ferrol,Marcus Daniell,d763,marcus-daniell,62 75,2,0,13,7,0,0,2013-301-g935-d763
2013-301,1st Round Qualifying,8,12,Greg Jones,j361,greg-jones,Frank Moser,m747,frank-moser,61 67(5) 63,2,1,18,11,0,1,2013-301-j361-m747
2013-301,1st Round Qualifying,8,13,Sebastian Lavie,lb69,sebastian-lavie,Enrico Becuzzi,bb10,enrico-becuzzi,61 61,2,0,12,2,0,0,2013-301-lb69-bb10
2013-301,1st Round Qualifying,8,14,Matwe Middelkoop,mb88,matwe-middelkoop,Denis Zivkovic,z178,denis-zivkovic,64 64,2,0,12,8,0,0,2013-301-mb88-z178
2013-301,1st Round Qualifying,8,15,Frederik Nielsen,n390,frederik-nielsen,Frantisek Cermak,c445,frantisek-cermak,75 60,2,0,13,5,0,0,2013-301-n390-c445
2013-301,1st Round Qualifying,8,16,Michael Venus,v576,michael-venus,Adam Thompson,t389,adam-thompson,61 61,2,0,12,2,0,0,2013-301-v576-t389
2013-338,Finals,1,1,Bernard Tomic,ta46,bernard-tomic,Kevin Anderson,a678,kevin-anderson,63 67(2) 63,2,1,18,13,0,1,2013-338-ta46-a678
2013-338,Semi-Finals,2,1,Bernard Tomic,ta46,bernard-tomic,Andreas Seppi,sa93,andreas-seppi,76(10) 64,2,0,13,10,1,0,2013-338-ta46-sa93
2013-338,Semi-Finals,2,2,Kevin Anderson,a678,kevin-anderson,Julien Benneteau,b747,julien-benneteau,36 64 76(8),2,1,16,16,1,0,2013-338-a678-b747
2013-338,Quarter-Finals,3,1,Andreas Seppi,sa93,andreas-seppi,Marcel Granollers,g710,marcel-granollers,64 75,2,0,13,9,0,0,2013-338-sa93-g710
2013-338,Quarter-Finals,3,2,Kevin Anderson,a678,kevin-anderson,Denis Istomin,i165,denis-istomin,64 63,2,0,12,7,0,0,2013-338-a678-i165
2013-338,Quarter-Finals,3,3,Julien Benneteau,b747,julien-benneteau,Ryan Harrison,h940,ryan-harrison,64 62,2,0,12,6,0,0,2013-338-b747-h940
2013-338,Quarter-Finals,3,4,Bernard Tomic,ta46,bernard-tomic,Jarkko Nieminen,n289,jarkko-nieminen,67(6) 64 62,2,1,18,13,0,1,2013-338-ta46-n289
2013-338,Round of 16,4,1,Ryan Harrison,h940,ryan-harrison,John Isner,i186,john-isner,64 64,2,0,12,8,0,0,2013-338-h940-i186
2013-338,Round of 16,4,2,Andreas Seppi,sa93,andreas-seppi,John Millman,mh30,john-millman,62 36 63,2,1,15,11,0,0,2013-338-sa93-mh30
2013-338,Round of 16,4,3,Denis Istomin,i165,denis-istomin,Fernando Verdasco,v306,fernando-verdasco,63 63,2,0,12,6,0,0,2013-338-i165-v306
2013-338,Round of 16,4,4,Bernard Tomic,ta46,bernard-tomic,Florian Mayer,mb02,florian-mayer,76(4) 62,2,0,13,8,1,0,2013-338-ta46-mb02
2013-338,Round of 16,4,5,Julien Benneteau,b747,julien-benneteau,Radek Stepanek,s694,radek-stepanek,00 (RET),0,0,0,0,0,0,2013-338-b747-s694
2013-338,Round of 16,4,6,Marcel Granollers,g710,marcel-granollers,Fabio Fognini,f510,fabio-fognini,62 76(4),2,0,13,8,1,0,2013-338-g710-f510
2013-338,Round of 16,4,7,Kevin Anderson,a678,kevin-anderson,Feliciano Lopez,l397,feliciano-lopez,63 64,2,0,12,7,0,0,2013-338-a678-l397
2013-338,Round of 16,4,8,Jarkko Nieminen,n289,jarkko-nieminen,Ivo Klec,k512,ivo-klec,63 61,2,0,12,4,0,0,2013-338-n289-k512
2013-338,Round of 32,5,1,Florian Mayer,mb02,florian-mayer,Joao Sousa,sh90,joao-sousa,61 62,2,0,12,3,0,0,2013-338-mb02-sh90
2013-338,Round of 32,5,2,Radek Stepanek,s694,radek-stepanek,Guillermo Garcia-Lopez,g476,guillermo-garcia-lopez,62 63,2,0,12,5,0,0,2013-338-s694-g476
2013-338,Round of 32,5,3,Feliciano Lopez,l397,feliciano-lopez,Jeremy Chardy,ca12,jeremy-chardy,67(2) 75 63,2,1,19,15,0,1,2013-338-l397-ca12
2013-338,Round of 32,5,4,Marcel Granollers,g710,marcel-granollers,Matthew Ebden,e690,matthew-ebden,57 75 61,2,1,18,13,0,0,2013-338-g710-e690
2013-338,Round of 32,5,5,Kevin Anderson,a678,kevin-anderson,Aljaz Bedene,bh09,aljaz-bedene,63 36 63,2,1,15,12,0,0,2013-338-a678-bh09
2013-338,Round of 32,5,6,Julien Benneteau,b747,julien-benneteau,Pablo Andujar,a596,pablo-andujar,63 57 62,2,1,17,12,0,0,2013-338-b747-a596
2013-338,Round of 32,5,7,Fabio Fognini,f510,fabio-fognini,Grigor Dimitrov,d875,grigor-dimitrov,63 61,2,0,12,4,0,0,2013-338-f510-d875
2013-338,Round of 32,5,8,Ryan Harrison,h940,ryan-harrison,Roberto Bautista Agut,bd06,roberto-bautista-agut,21 (RET),1,0,2,1,0,0,2013-338-h940-bd06
2013-338,Round of 32,5,9,Denis Istomin,i165,denis-istomin,James Duckworth,d994,james-duckworth,67(4) 64 76(3),2,1,19,17,1,1,2013-338-i165-d994
2013-338,Round of 32,5,10,John Millman,mh30,john-millman,Tommy Robredo,r419,tommy-robredo,63 64,2,0,12,7,0,0,2013-338-mh30-r419
2013-338,Round of 32,5,11,Jarkko Nieminen,n289,jarkko-nieminen,Bjorn Phau,p436,bjorn-phau,60 61,2,0,12,1,0,0,2013-338-n289-p436
2013-338,Round of 32,5,12,Bernard Tomic,ta46,bernard-tomic,Marinko Matosevic,me05,marinko-matosevic,63 64,2,0,12,7,0,0,2013-338-ta46-me05
2013-338,3rd Round Qualifying,6,1,Ryan Harrison,h940,ryan-harrison,Blaz Kavcic,k834,blaz-kavcic,75 63,2,0,13,8,0,0,2013-338-h940-k834
2013-338,3rd Round Qualifying,6,2,Bjorn Phau,p436,bjorn-phau,Matthew Barton,bh98,matthew-barton,64 62,2,0,12,6,0,0,2013-338-p436-bh98
2013-338,3rd Round Qualifying,6,3,Guillermo Garcia-Lopez,g476,guillermo-garcia-lopez,Rhyne Williams,w522,rhyne-williams,76(5) 63,2,0,13,9,1,0,2013-338-g476-w522
2013-338,3rd Round Qualifying,6,4,Joao Sousa,sh90,joao-sousa,John-Patrick Smith,sj55,john-patrick-smith,62 36 62,2,1,15,10,0,0,2013-338-sh90-sj55
2013-338,2nd Round Qualifying,7,1,Ryan Harrison,h940,ryan-harrison,Jay Andrijic,ac76,jay-andrijic,61 62,2,0,12,3,0,0,2013-338-h940-ac76
2013-338,2nd Round Qualifying,7,2,Bjorn Phau,p436,bjorn-phau,Ivo Klec,k512,ivo-klec,64 61,2,0,12,5,0,0,2013-338-p436-k512
2013-338,2nd Round Qualifying,7,3,Guillermo Garcia-Lopez,g476,guillermo-garcia-lopez,Alex Bolt,bi81,alex-bolt,64 64,2,0,12,8,0,0,2013-338-g476-bi81
2013-338,2nd Round Qualifying,7,4,Matthew Barton,bh98,matthew-barton,Tatsuma Ito,i230,tatsuma-ito,75 61,2,0,13,6,0,0,2013-338-bh98-i230
2013-338,2nd Round Qualifying,7,5,Rhyne Williams,w522,rhyne-williams,Evgeny Donskoy,d864,evgeny-donskoy,64 61,2,0,12,5,0,0,2013-338-w522-d864
2013-338,2nd Round Qualifying,7,6,Blaz Kavcic,k834,blaz-kavcic,Di Wu,w571,di-wu,46 64 64,2,1,16,14,0,0,2013-338-k834-w571
2013-338,2nd Round Qualifying,7,7,John-Patrick Smith,sj55,john-patrick-smith,Andreas Haider-Maurer,h804,andreas-haider-maurer,62 75,2,0,13,7,0,0,2013-338-sj55-h804
2013-338,2nd Round Qualifying,7,8,Joao Sousa,sh90,joao-sousa,Adam Feeney,f491,adam-feeney,64 36 62,2,1,15,12,0,0,2013-338-sh90-f491
2013-338,1st Round Qualifying,8,1,John-Patrick Smith,sj55,john-patrick-smith,Simon Ede,e804,simon-ede,62 76(7),2,0,13,8,1,0,2013-338-sj55-e804
2013-338,1st Round Qualifying,8,2,Ryan Harrison,h940,ryan-harrison,Matt Reid,r977,matt-reid,61 75,2,0,13,6,0,0,2013-338-h940-r977
2013-338,1st Round Qualifying,8,3,Bjorn Phau,p436,bjorn-phau,Pierre-Hugues Herbert,h996,pierre-hugues-herbert,63 64,2,0,12,7,0,0,2013-338-p436-h996
2013-338,1st Round Qualifying,8,4,Guillermo Garcia-Lopez,g476,guillermo-garcia-lopez,Jordan Thompson,tc61,jordan-thompson,76(5) 61,2,0,13,7,1,0,2013-338-g476-tc61
2013-338,1st Round Qualifying,8,5,Tatsuma Ito,i230,tatsuma-ito,Luke Saville,sm09,luke-saville,64 62,2,0,12,6,0,0,2013-338-i230-sm09
2013-338,1st Round Qualifying,8,6,Evgeny Donskoy,d864,evgeny-donskoy,Matteo Viola,v490,matteo-viola,75 64,2,0,13,9,0,0,2013-338-d864-v490
2013-338,1st Round Qualifying,8,7,Joao Sousa,sh90,joao-sousa,Guillaume Rufin,ra17,guillaume-rufin,62 61,2,0,12,3,0,0,2013-338-sh90-ra17
2013-338,1st Round Qualifying,8,8,Blaz Kavcic,k834,blaz-kavcic,Jan Hajek,h571,jan-hajek,76(3) 76(4),2,0,14,12,2,0,2013-338-k834-h571
2013-338,1st Round Qualifying,8,9,Jay Andrijic,ac76,jay-andrijic,Michael Yani,y070,michael-yani,63 22 (RET),1,0,6,3,0,0,2013-338-ac76-y070
2013-338,1st Round Qualifying,8,10,Matthew Barton,bh98,matthew-barton,Ivo Karlovic,k336,ivo-karlovic,67(0) 76(5) 76(5),2,1,20,19,2,1,2013-338-bh98-k336
2013-338,1st Round Qualifying,8,11,Alex Bolt,bi81,alex-bolt,Benjamin Mitchell,mk40,benjamin-mitchell,63 64,2,0,12,7,0,0,2013-338-bi81-mk40
2013-338,1st Round Qualifying,8,12,Adam Feeney,f491,adam-feeney,Jimmy Wang,w373,jimmy-wang,64 63,2,0,12,7,0,0,2013-338-f491-w373
2013-338,1st Round Qualifying,8,13,Andreas Haider-Maurer,h804,andreas-haider-maurer,Simon Greul,g511,simon-greul,20 (RET),1,0,2,0,0,0,2013-338-h804-g511
2013-338,1st Round Qualifying,8,14,Ivo Klec,k512,ivo-klec,Kenny De Schepper,d750,kenny-de-schepper,76(6) 76(4),2,0,14,12,2,0,2013-338-k512-d750
2013-338,1st Round Qualifying,8,15,Rhyne Williams,w522,rhyne-williams,Michal Przysiezny,p701,michal-przysiezny,76(4) 61,2,0,13,7,1,0,2013-338-w522-p701
2013-338,1st Round Qualifying,8,16,Di Wu,w571,di-wu,John Peers,pc96,john-peers,76(2) 61,2,0,13,7,1,0,2013-338-w571-pc96
2013-580,Finals,1,1,Novak Djokovic,d643,novak-djokovic,Andy Murray,mc10,andy-murray,67(2) 76(3) 63 62,3,1,25,18,1,1,2013-580-d643-mc10
2013-580,Semi-Finals,2,1,Novak Djokovic,d643,novak-djokovic,David Ferrer,f401,david-ferrer,62 62 61,3,0,18,5,0,0,2013-580-d643-f401
2013-580,Semi-Finals,2,2,Andy Murray,mc10,andy-murray,Roger Federer,f324,roger-federer,64 67(5) 63 67(2) 62,3,2,30,23,0,2,2013-580-mc10-f324
2013-580,Quarter-Finals,3,1,Novak Djokovic,d643,novak-djokovic,Tomas Berdych,ba47,tomas-berdych,61 46 61 64,3,1,22,12,0,0,2013-580-d643-ba47
2013-580,Quarter-Finals,3,2,Roger Federer,f324,roger-federer,Jo-Wilfried Tsonga,t786,jo-wilfried-tsonga,76(4) 46 76(4) 36 63,3,2,27,27,2,0,2013-580-f324-t786
2013-580,Quarter-Finals,3,3,Andy Murray,mc10,andy-murray,Jeremy Chardy,ca12,jeremy-chardy,64 61 62,3,0,18,7,0,0,2013-580-mc10-ca12
2013-580,Quarter-Finals,3,4,David Ferrer,f401,david-ferrer,Nicolas Almagro,a479,nicolas-almagro,46 46 75 76(4) 62,3,2,28,25,1,0,2013-580-f401-a479
2013-580,Round of 16,4,1,Novak Djokovic,d643,novak-djokovic,Stan Wawrinka,w367,stan-wawrinka,16 75 64 67(5) 1210,2,2,20,22,0,1,2013-580-d643-w367
2013-580,Round of 16,4,2,Roger Federer,f324,roger-federer,Milos Raonic,r975,milos-raonic,64 76(4) 62,3,0,19,12,1,0,2013-580-f324-r975
2013-580,Round of 16,4,3,Andy Murray,mc10,andy-murray,Gilles Simon,sd32,gilles-simon,63 61 63,3,0,18,7,0,0,2013-580-mc10-sd32
2013-580,Round of 16,4,4,David Ferrer,f401,david-ferrer,Kei Nishikori,n552,kei-nishikori,62 61 64,3,0,18,7,0,0,2013-580-f401-n552
2013-580,Round of 16,4,5,Tomas Berdych,ba47,tomas-berdych,Kevin Anderson,a678,kevin-anderson,63 62 76(13),3,0,19,11,1,0,2013-580-ba47-a678
2013-580,Round of 16,4,6,Jo-Wilfried Tsonga,t786,jo-wilfried-tsonga,Richard Gasquet,g628,richard-gasquet,64 36 63 62,3,1,21,15,0,0,2013-580-t786-g628
2013-580,Round of 16,4,7,Nicolas Almagro,a479,nicolas-almagro,Janko Tipsarevic,t742,janko-tipsarevic,62 51 (RET),2,0,11,3,0,0,2013-580-a479-t742
2013-580,Round of 16,4,8,Jeremy Chardy,ca12,jeremy-chardy,Andreas Seppi,sa93,andreas-seppi,57 63 62 62,3,1,23,14,0,0,2013-580-ca12-sa93
2013-580,Round of 32,5,1,Novak Djokovic,d643,novak-djokovic,Radek Stepanek,s694,radek-stepanek,64 63 75,3,0,19,12,0,0,2013-580-d643-s694
2013-580,Round of 32,5,2,Roger Federer,f324,roger-federer,Bernard Tomic,ta46,bernard-tomic,64 76(5) 61,3,0,19,11,1,0,2013-580-f324-ta46
2013-580,Round of 32,5,3,Andy Murray,mc10,andy-murray,Ricardas Berankis,be90,ricardas-berankis,63 64 75,3,0,19,12,0,0,2013-580-mc10-be90
2013-580,Round of 32,5,4,David Ferrer,f401,david-ferrer,Marcos Baghdatis,b837,marcos-baghdatis,64 62 63,3,0,18,9,0,0,2013-580-f401-b837
2013-580,Round of 32,5,5,Tomas Berdych,ba47,tomas-berdych,Jurgen Melzer,m762,jurgen-melzer,63 62 62,3,0,18,7,0,0,2013-580-ba47-m762
2013-580,Round of 32,5,6,Jeremy Chardy,ca12,jeremy-chardy,Juan Martin del Potro,d683,juan-martin-del-potro,63 63 67(3) 36 63,3,2,27,22,0,1,2013-580-ca12-d683
2013-580,Round of 32,5,7,Jo-Wilfried Tsonga,t786,jo-wilfried-tsonga,Blaz Kavcic,k834,blaz-kavcic,62 61 64,3,0,18,7,0,0,2013-580-t786-k834
2013-580,Round of 32,5,8,Janko Tipsarevic,t742,janko-tipsarevic,Julien Benneteau,b747,julien-benneteau,36 64 26 64 63,3,2,23,23,0,0,2013-580-t742-b747
2013-580,Round of 32,5,9,Richard Gasquet,g628,richard-gasquet,Ivan Dodig,d646,ivan-dodig,46 63 76(2) 60,3,1,23,15,1,0,2013-580-g628-d646
2013-580,Round of 32,5,10,Nicolas Almagro,a479,nicolas-almagro,Jerzy Janowicz,j397,jerzy-janowicz,76(3) 76(4) 61,3,0,20,13,2,0,2013-580-a479-j397
2013-580,Round of 32,5,11,Andreas Seppi,sa93,andreas-seppi,Marin Cilic,c977,marin-cilic,67(2) 63 26 64 62,3,2,26,22,0,1,2013-580-sa93-c977
2013-580,Round of 32,5,12,Milos Raonic,r975,milos-raonic,Philipp Kohlschreiber,k435,philipp-kohlschreiber,76(4) 63 64,3,0,19,13,1,0,2013-580-r975-k435
2013-580,Round of 32,5,13,Gilles Simon,sd32,gilles-simon,Gael Monfils,mc65,gael-monfils,64 64 46 16 86,3,2,25,26,0,0,2013-580-sd32-mc65
2013-580,Round of 32,5,14,Stan Wawrinka,w367,stan-wawrinka,Sam Querrey,q927,sam-querrey,76(6) 75 64,3,0,20,15,1,0,2013-580-w367-q927
2013-580,Round of 32,5,15,Kei Nishikori,n552,kei-nishikori,Evgeny Donskoy,d864,evgeny-donskoy,76(3) 62 63,3,0,19,11,1,0,2013-580-n552-d864
2013-580,Round of 32,5,16,Kevin Anderson,a678,kevin-anderson,Fernando Verdasco,v306,fernando-verdasco,46 63 46 76(4) 62,3,2,27,23,1,0,2013-580-a678-v306
2013-580,Round of 64,6,1,Novak Djokovic,d643,novak-djokovic,Ryan Harrison,h940,ryan-harrison,61 62 63,3,0,18,6,0,0,2013-580-d643-h940
2013-580,Round of 64,6,2,Roger Federer,f324,roger-federer,Nikolay Davydenko,d402,nikolay-davydenko,63 64 64,3,0,18,11,0,0,2013-580-f324-d402
2013-580,Round of 64,6,3,Andy Murray,mc10,andy-murray,Joao Sousa,sh90,joao-sousa,62 62 64,3,0,18,8,0,0,2013-580-mc10-sh90
2013-580,Round of 64,6,4,David Ferrer,f401,david-ferrer,Tim Smyczek,sf62,tim-smyczek,60 75 46 63,3,1,23,14,0,0,2013-580-f401-sf62
